"uid","namedLocation","domainID","siteID","plotID","plotType","sampleID","collectDate","ovenStartDate","ovenEndDate","sampleCondition","cnSampleID","ligninSampleID","archiveSampleID","processedBy","remarks","dataQF"
"468d9a9a-5ee5-4eca-bbf7-615e402dac99","MOAB_001.basePlot.cfc","D13","MOAB","MOAB_001","distributed","S9R44vg6v28f+Zts8A8BN+Exr3BnFsIB79W8iF9t0IU=","2017-09-07T17:30Z","2017-09-09T20:31Z","2017-09-14T17:50Z","OK","S9R44vg6v28f+Zts8A8BN+Exr3BnFsIBK13Z5dVJWmM=","S9R44vg6v28f+Zts8A8BN+Exr3BnFsIBNQJruMsGre0=","S9R44vg6v28f+Zts8A8BN+Exr3BnFsIBUVd4bBsJXWA=","uLYD10zsYDhHZF+rPOE0E34e/60K53sB0qyjntLx5Vg=",NA,NA
"cb935dbc-4ea9-4fbc-b613-f32fc8aff446","MOAB_009.basePlot.cfc","D13","MOAB","MOAB_009","distributed","S9R44vg6v29a3iYIcLakVBjap3adP+f7IHuLsgccAVE=","2017-09-07T19:00Z","2017-09-09T20:49Z","2017-09-14T18:56Z","OK","S9R44vg6v29a3iYIcLakVBjap3adP+f7Lc6yN8gfC+k=","S9R44vg6v29a3iYIcLakVBjap3adP+f78ZtLoBLdzcA=","S9R44vg6v29a3iYIcLakVBjap3adP+f7gtf3Wj1IlpE=","",NA,NA
"1fdadef7-10cc-4a15-b8e2-732ed1d87a64","MOAB_010.basePlot.cfc","D13","MOAB","MOAB_010","distributed","S9R44vg6v29Az0sdlbKhGb3OfO6BV3ZT2YDmW4B2NYQ=","2017-09-07T20:00Z","2017-09-09T15:52Z","2017-09-14T16:57Z","OK","S9R44vg6v29Az0sdlbKhGb3OfO6BV3ZTahp4y7OV3fg=","S9R44vg6v29Az0sdlbKhGb3OfO6BV3ZTSDO4My8H6tE=","S9R44vg6v29Az0sdlbKhGb3OfO6BV3ZT97sqazA4PmA=","uLYD10zsYDhHZF+rPOE0E34e/60K53sB0qyjntLx5Vg=",NA,NA
"bf22c849-fad0-48b5-9f94-f976aca0f240","MOAB_046.basePlot.cfc","D13","MOAB","MOAB_046","tower","S9R44vg6v2/MrQsjQZV30DSyddux20m2h/Rcmy8/F5E=","2017-09-09T17:00Z","2017-09-12T15:01Z","2017-09-14T20:24Z","OK","S9R44vg6v2/MrQsjQZV30DSyddux20m2WOe8gnGBP78=","S9R44vg6v2/MrQsjQZV30DSyddux20m2SAVScVRQCzg=","S9R44vg6v2/MrQsjQZV30DSyddux20m2xEsywTsTcYU=","",NA,NA
"60f10bd8-1c36-4b37-9325-bc6afef8a1b7","MOAB_045.basePlot.cfc","D13","MOAB","MOAB_045","tower","S9R44vg6v29ha3pkiv5lPCuTCeomUQhsI60KGC1Fc44=","2017-09-09T19:00Z","2017-09-12T16:18Z","2017-09-14T21:20Z","OK","S9R44vg6v29ha3pkiv5lPCuTCeomUQhs3YZOTqefwcA=","S9R44vg6v29ha3pkiv5lPCuTCeomUQhs341SS5KYrY4=","S9R44vg6v29ha3pkiv5lPCuTCeomUQhsZYaoQ/Zm8oU=","z9o8IP9Ju0WjxV0jkcNiemgk1dPMzU9n8bGLvpLqA9I=",NA,NA
"236fe556-69ea-4fcb-b8fa-efdd27378552","MOAB_047.basePlot.cfc","D13","MOAB","MOAB_047","tower","S9R44vg6v2/Sa7hSEKNKHKnsYa4CbdeP+5AeCh0emEk=","2017-09-09T21:00Z","2017-09-12T19:18Z","2017-09-14T22:16Z","OK","S9R44vg6v2/Sa7hSEKNKHKnsYa4CbdePFbGfZrrgdoE=","S9R44vg6v2/Sa7hSEKNKHKnsYa4CbdePJkibog+V1IQ=","S9R44vg6v2/Sa7hSEKNKHKnsYa4CbdePdX/JSvls5PI=","",NA,NA
"0c43d13b-c9c4-4703-8aeb-5a6aa5fb327f","MOAB_002.basePlot.cfc","D13","MOAB","MOAB_002","distributed","S9R44vg6v2+SKjSdx5MDkqDKvmVLtGDsEvBR62FNuys=","2017-09-10T17:00Z","2017-09-12T21:05Z","2017-09-15T15:37Z","OK","S9R44vg6v2+SKjSdx5MDkqDKvmVLtGDsdljGGJuit6Y=","S9R44vg6v2+SKjSdx5MDkqDKvmVLtGDsqZtOLaPBE1s=","S9R44vg6v2+SKjSdx5MDkqDKvmVLtGDsxgV4hln2ywk=","z9o8IP9Ju0WjxV0jkcNiemgk1dPMzU9n8bGLvpLqA9I=",NA,NA
"e83de70c-0a80-446c-93e1-ff5b6f476a3f","MOAB_006.basePlot.cfc","D13","MOAB","MOAB_006","distributed","S9R44vg6v2+1jRmWdbEcAJawb+LPEfYNK3yvx7MecLo=","2017-09-10T19:00Z","2017-09-12T17:47Z","2017-09-14T21:20Z","OK","S9R44vg6v2+1jRmWdbEcAJawb+LPEfYNd1CZT6eoxBY=","S9R44vg6v2+1jRmWdbEcAJawb+LPEfYN/Vnh4K7IhOc=","S9R44vg6v2+1jRmWdbEcAJawb+LPEfYN3pYbG8YFTmU=","z9o8IP9Ju0WjxV0jkcNiemgk1dPMzU9n8bGLvpLqA9I=",NA,NA
"6d37698f-48b5-4433-907c-c956ea80d19d","MOAB_044.basePlot.cfc","D13","MOAB","MOAB_044","tower","S9R44vg6v2/PqhJcPWl0CUyZ239Bg+HAwSXvlakgaB0=","2017-09-10T21:00Z","2017-09-12T20:13Z","2017-09-15T15:05Z","OK","S9R44vg6v2/PqhJcPWl0CUyZ239Bg+HA7havd0zjlWA=","S9R44vg6v2/PqhJcPWl0CUyZ239Bg+HAHRO/QeOOlcE=","S9R44vg6v2/PqhJcPWl0CUyZ239Bg+HALAAzX2ideFc=","p2UN2HDPf58ITmcd3ellSheGBidP8jg2GYGJTpVj6IE=",NA,NA
"998794be-f943-49b6-8b23-80ba3452b49b","JORN_042.basePlot.cfc","D14","JORN","JORN_042","tower","NrWJnEy30pa9hgXY8If8AY5TrRXqpMAeSXJ+RPJ/lsc=","2017-08-22T14:40Z","2017-08-28T08:08Z","2017-09-01T15:25Z","OK","NrWJnEy30pa9hgXY8If8AY5TrRXqpMAe9OZ4UamC46g=","NrWJnEy30pa9hgXY8If8AY5TrRXqpMAefcwqb0hn8nA=","NrWJnEy30pa9hgXY8If8AY5TrRXqpMAeEus2WT18/Fo=","EPY5RsIdKdwjSJBxmQB+4RCsYyAVUGGDtIz/1seSEKw=",NA,NA
"7b52db35-1f0d-4748-8ac2-be478cce1030","JORN_044.basePlot.cfc","D14","JORN","JORN_044","tower","NrWJnEy30pb5EcVYTMMiU26ZS7F2zKDT+Js/ODOwVhc=","2017-08-22T14:43Z","2017-08-28T08:08Z","2017-09-01T15:44Z","OK","NrWJnEy30pb5EcVYTMMiU26ZS7F2zKDTfteKNbSU61g=","NrWJnEy30pb5EcVYTMMiU26ZS7F2zKDTPUlZxYbUv6w=","NrWJnEy30pb5EcVYTMMiU26ZS7F2zKDT8W9H+6JEHpQ=","EPY5RsIdKdwjSJBxmQB+4RCsYyAVUGGDtIz/1seSEKw=",NA,NA
"8e2659f9-8a42-403b-a9e0-cd523b024bfc","JORN_047.basePlot.cfc","D14","JORN","JORN_047","tower","NrWJnEy30pbj4NIPURE2sikM/qF3XH+X0yenfyA3+Q0=","2017-08-22T14:44Z","2017-08-28T08:08Z","2017-08-31T08:12Z","OK","NrWJnEy30pbj4NIPURE2sikM/qF3XH+Xt70PFOAzk5g=","NrWJnEy30pbj4NIPURE2sikM/qF3XH+XcFQZRjIeA7Y=","NrWJnEy30pbj4NIPURE2sikM/qF3XH+XIOGTV+Ve1Pw=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"b07a7ef5-d613-4f28-98f4-b340bbfb1705","JORN_045.basePlot.cfc","D14","JORN","JORN_045","tower","NrWJnEy30pZqn1VwLwoBVg7l6ivlc3J10ibwDk2Vuhg=","2017-08-22T14:45Z","2017-08-28T08:08Z","2017-08-31T08:12Z","OK","NrWJnEy30pZqn1VwLwoBVg7l6ivlc3J1dH2VBwKlAWw=","NrWJnEy30pZqn1VwLwoBVg7l6ivlc3J10/ktjQfhiq8=","NrWJnEy30pZqn1VwLwoBVg7l6ivlc3J1Qwq4LyTmMw0=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"86d722d5-b17c-437c-9266-9a724e15d6b6","JORN_007.basePlot.cfc","D14","JORN","JORN_007","distributed","NrWJnEy30pYr4GLSTAZ247KTc3nq42ldlm5FvAbTsjs=","2017-08-22T14:47Z","2017-08-28T20:08Z","2017-08-31T16:41Z","OK","NrWJnEy30pYr4GLSTAZ247KTc3nq42ld5vvt2eOKFBA=","NrWJnEy30pYr4GLSTAZ247KTc3nq42lduKkom2F71S1e07rZa9wOiA==","NrWJnEy30pYr4GLSTAZ247KTc3nq42ldTqDGdjshoVg=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"13bb7ecd-3c46-44f2-b7a5-266598dac068","JORN_007.basePlot.cfc","D14","JORN","JORN_007","distributed","NrWJnEy30pYr4GLSTAZ24yN8oL+QHJhidXI7U0chpHA=","2017-08-22T14:50Z","2017-08-28T20:08Z","2017-08-31T16:44Z","OK","NrWJnEy30pYr4GLSTAZ24yN8oL+QHJhiy8o26BDMCOw=","NrWJnEy30pYr4GLSTAZ24yN8oL+QHJhigZIj0CY7KRGxjE7CN8jbqg==","NrWJnEy30pYr4GLSTAZ24yN8oL+QHJhioDDnMVzk2IE=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"34f54fdd-c8c0-46bc-b71d-553677d272bb","JORN_007.basePlot.cfc","D14","JORN","JORN_007","distributed","NrWJnEy30pboUEQP7+NMQxhQa0OlKLMS7BP5yaAGj9M=","2017-08-22T14:53Z","2017-08-28T20:08Z","2017-08-31T14:51Z","OK","NrWJnEy30pboUEQP7+NMQxhQa0OlKLMSnri6jC3WW10=","NrWJnEy30pboUEQP7+NMQxhQa0OlKLMSFzAZtQA7LoQ=","NrWJnEy30pboUEQP7+NMQxhQa0OlKLMS+SPirIfSOhU=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"bcc8dbd2-2b75-4c84-bc1e-3db87a5a0c41","JORN_007.basePlot.cfc","D14","JORN","JORN_007","distributed","NrWJnEy30pbwSpw8EOxr+DGFjDTsZzuufnO0R26lf4w=","2017-08-22T14:54Z","2017-08-28T08:08Z","2017-09-01T14:33Z","OK","NrWJnEy30pbwSpw8EOxr+DGFjDTsZzuuIQ/+0pIzmHU=","NrWJnEy30pbwSpw8EOxr+DGFjDTsZzuuPOwTvIDZA1s=","NrWJnEy30pbwSpw8EOxr+DGFjDTsZzuuIwCwxdcYMfE=","",NA,NA
"8f99bb03-f253-41f5-b4f1-d58e1652e3c5","JORN_006.basePlot.cfc","D14","JORN","JORN_006","distributed","NrWJnEy30pZRljXI+FTyc/uwdhyAYSe+mwqvQkYrQcM=","2017-08-22T14:56Z","2017-08-28T20:08Z","2017-08-31T16:31Z","OK","NrWJnEy30pZRljXI+FTyc/uwdhyAYSe+MB/+fMlT9+M=","NrWJnEy30pZRljXI+FTyc/uwdhyAYSe+U/auyRC4XiyVk6PSzvaegA==","NrWJnEy30pZRljXI+FTyc/uwdhyAYSe+OsNJPbIg4bU=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"afc5ba81-63eb-4c93-8f11-bc982a37287b","JORN_006.basePlot.cfc","D14","JORN","JORN_006","distributed","NrWJnEy30pZRljXI+FTycyL3xQ835lNrkh9pP/sFrI4=","2017-08-22T14:58Z","2017-08-28T20:08Z","2017-08-31T16:21Z","OK","NrWJnEy30pZRljXI+FTycyL3xQ835lNrKUvwO+Jmhdc=","NrWJnEy30pZRljXI+FTycyL3xQ835lNrfd+1xHVTK+BJ1UWrY5UAbg==","NrWJnEy30pZRljXI+FTycyL3xQ835lNraqSBUSva4cw=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"10a10188-beae-4474-b650-a267ac8514ee","JORN_004.basePlot.cfc","D14","JORN","JORN_004","distributed","NrWJnEy30pYsOLt0P8zpUddx+xxMxYlrb6gGDqgQNLM=","2017-08-22T15:00Z","2017-08-28T20:08Z","2017-08-31T16:00Z","OK","NrWJnEy30pYsOLt0P8zpUddx+xxMxYlrM31psDPIcow=","NrWJnEy30pYsOLt0P8zpUddx+xxMxYlrs/SWxD8/Dlrg2mhbaT4WCQ==","NrWJnEy30pYsOLt0P8zpUddx+xxMxYlr8+cPG5qMEEk=","",NA,NA
"197efc45-52a6-4a56-ae48-54600afe0e0e","JORN_004.basePlot.cfc","D14","JORN","JORN_004","distributed","NrWJnEy30pYsOLt0P8zpUfj1NcQEr+t2fQ9QGvrUo0Q=","2017-08-22T15:00Z","2017-08-28T20:08Z","2017-08-31T15:52Z","OK","NrWJnEy30pYsOLt0P8zpUfj1NcQEr+t2YPw47kEM6JU=","NrWJnEy30pYsOLt0P8zpUfj1NcQEr+t2vrqmxcqtcMq89uEzq58fOQ==","NrWJnEy30pYsOLt0P8zpUfj1NcQEr+t2ffKFqpMYiaE=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"1ae6529a-6b66-4604-a2f5-ff87cb3d7b43","JORN_006.basePlot.cfc","D14","JORN","JORN_006","distributed","NrWJnEy30pZRljXI+FTyc2s84MxjG5P116haV5NqLeg=","2017-08-22T15:00Z","2017-08-28T20:08Z","2017-08-31T16:11Z","OK","NrWJnEy30pZRljXI+FTyc2s84MxjG5P1MQC+KLksWqw=","NrWJnEy30pZRljXI+FTyc2s84MxjG5P1IoPrkIFm/o7LjE8tIWr6RA==","NrWJnEy30pZRljXI+FTyc2s84MxjG5P1ZR3UHQ6a7tE=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"6bd8851d-592e-4df1-a868-ad3acc8d513d","JORN_006.basePlot.cfc","D14","JORN","JORN_006","distributed","NrWJnEy30pb4EVg1h7vKBhyQSCDu3e7HofIQnNAlWUc=","2017-08-22T15:03Z","2017-08-28T08:08Z","2017-09-01T16:31Z","OK","NrWJnEy30pb4EVg1h7vKBhyQSCDu3e7H+pWhA7ReO44=","NrWJnEy30pb4EVg1h7vKBhyQSCDu3e7HCApBFkB3l1w=","NrWJnEy30pb4EVg1h7vKBhyQSCDu3e7H+8amenqNvyg=","EPY5RsIdKdwjSJBxmQB+4RCsYyAVUGGDtIz/1seSEKw=",NA,NA
"14c2f745-a8b2-4d0d-9aff-279566b7bb50","JORN_003.basePlot.cfc","D14","JORN","JORN_003","distributed","NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=","2017-08-22T15:07Z","2017-08-28T20:08Z","2017-08-31T16:37Z","OK","NrWJnEy30pZCBryAjUp90aWS5T4mcdZBXFV6IyDi2XY=","NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==","NrWJnEy30pZCBryAjUp90aWS5T4mcdZBORJOD52becA=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"5190c88f-d3c4-4d81-982b-411da3827643","JORN_003.basePlot.cfc","D14","JORN","JORN_003","distributed","NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=","2017-08-22T15:07Z","2017-08-28T20:08Z","2017-08-31T16:24Z","OK","NrWJnEy30pZCBryAjUp90THkSfUmXWd799cGw1yoqyA=","NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==","NrWJnEy30pZCBryAjUp90THkSfUmXWd7nfQ2dhN7OHA=","",NA,NA
"dcb1c4d8-a126-42bf-a3bc-b1514cef096b","JORN_003.basePlot.cfc","D14","JORN","JORN_003","distributed","NrWJnEy30pbcpw8EaMiyiElFaR0DVwe/2BArmVu6rLI=","2017-08-22T15:09Z","2017-08-28T20:08Z","2017-08-31T15:07Z","OK","NrWJnEy30pbcpw8EaMiyiElFaR0DVwe/lxEgoe4q4WA=","NrWJnEy30pbcpw8EaMiyiElFaR0DVwe/HudfgdkcLFY=","NrWJnEy30pbcpw8EaMiyiElFaR0DVwe/tfzRijWw2TU=","",NA,NA
"119feccf-1931-427a-9b6b-3d0c3fbf71e3","JORN_003.basePlot.cfc","D14","JORN","JORN_003","distributed","NrWJnEy30pY7mqLzV/GlD8Tx9GHFO+ktf2IWF2b3D5Q=","2017-08-22T15:21Z","2017-08-28T08:08Z","2017-09-01T14:48Z","OK","NrWJnEy30pY7mqLzV/GlD8Tx9GHFO+ktSye2NFfrWRo=","NrWJnEy30pY7mqLzV/GlD8Tx9GHFO+kteSJncb6ts3M=","NrWJnEy30pY7mqLzV/GlD8Tx9GHFO+kt8UtfZ1EkNbk=","",NA,NA
"f3573fe3-a12a-4e6c-b172-842c3451b2fc","JORN_004.basePlot.cfc","D14","JORN","JORN_004","distributed","NrWJnEy30pYsOLt0P8zpUQFLD1rsG2GuICMSV89HMug=","2017-08-22T20:10Z","2017-08-28T20:08Z","2017-08-31T16:02Z","OK","NrWJnEy30pYsOLt0P8zpUQFLD1rsG2Gu/3oMpWXy7HM=","NrWJnEy30pYsOLt0P8zpUQFLD1rsG2GuCrxNKOqUbe+il4f0pRMnrg==","NrWJnEy30pYsOLt0P8zpUQFLD1rsG2GuNak0lNeK54Y=","HSLHxoHyU+OUsiFMGmLLQtrjXj9jFn9P",NA,NA
"47269c5b-f922-4a73-9a75-b715ae65ae2f","JORN_004.basePlot.cfc","D14","JORN","JORN_004","distributed","NrWJnEy30pbuP69ov+0JeOE3aEUwiTEOIMhdl1YK14E=","2017-08-22T20:11Z","2017-08-28T08:08Z","2017-09-01T15:20Z","","NrWJnEy30pbuP69ov+0JeOE3aEUwiTEOqBTOwAQYwuw=","NrWJnEy30pbuP69ov+0JeOE3aEUwiTEObWf2Pn0/LE0=","NrWJnEy30pbuP69ov+0JeOE3aEUwiTEO6O3gw3LjfNE=","",NA,NA
"c11e7c10-4199-4da0-b4b6-182aeba3afd1","JORN_010.basePlot.cfc","D14","JORN","JORN_010","distributed","NrWJnEy30pYYaqb65P/txHFwP9Z0aO6ygWU5e8VKz3c=","2017-08-23T14:30Z","2017-08-28T20:08Z","2017-08-31T16:47Z","OK","NrWJnEy30pYYaqb65P/txHFwP9Z0aO6yVR+SqeEyTmE=","NrWJnEy30pYYaqb65P/txHFwP9Z0aO6yyUuuKOeHiXCWDrA/lXSkrA==","NrWJnEy30pYYaqb65P/txHFwP9Z0aO6yMp24J8cWE2w=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"d12d37f4-a8d6-41c5-9bed-3723d8564786","JORN_010.basePlot.cfc","D14","JORN","JORN_010","distributed","NrWJnEy30pYYaqb65P/txO5jwjDE4jV+zyxfJFzQ71k=","2017-08-23T14:47Z","2017-08-28T20:08Z","2017-08-31T16:27Z","OK","NrWJnEy30pYYaqb65P/txO5jwjDE4jV+T7cFmwJ00D4=","NrWJnEy30pYYaqb65P/txO5jwjDE4jV+I4OUq/tsX17ZT+4m6taRfg==","NrWJnEy30pYYaqb65P/txO5jwjDE4jV+zIpV1eN5sCo=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"f115497b-1596-46a0-ab6c-6f66407b2727","JORN_010.basePlot.cfc","D14","JORN","JORN_010","distributed","NrWJnEy30pYYaqb65P/txAQ6d6fMomPN9ZHLrVSVYc8=","2017-08-23T15:05Z","2017-08-28T20:08Z","2017-08-31T16:33Z","OK","NrWJnEy30pYYaqb65P/txAQ6d6fMomPNxp5ZjABzGFs=","NrWJnEy30pYYaqb65P/txAQ6d6fMomPNg9o+mzP7Fhvmp/cNmc3EYw==","NrWJnEy30pYYaqb65P/txAQ6d6fMomPNBrqJnOzQWWY=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"a7a87973-4a24-436b-a846-e326bba66171","JORN_010.basePlot.cfc","D14","JORN","JORN_010","distributed","NrWJnEy30pZqE7p+mqFMpDuA/8aaBwdz4Qb6w2nBjUg=","2017-08-23T15:29Z","2017-08-28T08:08Z","2017-09-01T16:10Z","OK","NrWJnEy30pZqE7p+mqFMpDuA/8aaBwdz7IpXMB4gnss=","NrWJnEy30pZqE7p+mqFMpDuA/8aaBwdzKbHhpdMGfI8=","NrWJnEy30pZqE7p+mqFMpDuA/8aaBwdziVq7IbDSqU8=","EPY5RsIdKdwjSJBxmQB+4RCsYyAVUGGDtIz/1seSEKw=",NA,NA
"2a583583-21cc-479b-89ba-269e277393e6","JORN_009.basePlot.cfc","D14","JORN","JORN_009","distributed","NrWJnEy30paXWVwPGNeLA3bcN6npfYMj4KkpihH3CnM=","2017-08-23T15:57Z","2017-08-28T20:08Z","2017-08-31T14:54Z","OK","NrWJnEy30paXWVwPGNeLA3bcN6npfYMjB1o/AdvKp7o=","NrWJnEy30paXWVwPGNeLA3bcN6npfYMjXf7kcplKXkg=","NrWJnEy30paXWVwPGNeLA3bcN6npfYMjgQViCURjpnM=","HSLHxoHyU+OUsiFMGmLLQtrjXj9jFn9P",NA,NA
"78cb2696-4e95-4ed9-9276-4cf8ba2e3fbc","JORN_009.basePlot.cfc","D14","JORN","JORN_009","distributed","NrWJnEy30pb2I0eANqHBFmEb+RrjGRFnHaOE7HB7Rqs=","2017-08-23T16:20Z","2017-08-28T08:08Z","2017-09-01T15:54Z","OK","NrWJnEy30pb2I0eANqHBFmEb+RrjGRFnKiEyeanC56Q=","NrWJnEy30pb2I0eANqHBFmEb+RrjGRFnZeIAiIXaWaQ=","NrWJnEy30pb2I0eANqHBFmEb+RrjGRFn2WUAfARCoJg=","EPY5RsIdKdwjSJBxmQB+4RCsYyAVUGGDtIz/1seSEKw=",NA,NA
"ca79c1a6-c5b6-471e-b93b-d6f28b3ad456","JORN_009.basePlot.cfc","D14","JORN","JORN_009","distributed","NrWJnEy30pawL8XCla3vZP1vxd27/TQfc8ZDCj6nzvA=","2017-08-23T16:41Z","2017-08-28T20:08Z","2017-08-31T16:18Z","OK","NrWJnEy30pawL8XCla3vZP1vxd27/TQfzjz0q8uaX2g=","NrWJnEy30pawL8XCla3vZP1vxd27/TQfMXyae6221bveMEwnlNrudg==","NrWJnEy30pawL8XCla3vZP1vxd27/TQfpOeWIsMGnaE=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"dc3b138d-fd51-4a4b-9e34-be4b81b4a483","JORN_008.basePlot.cfc","D14","JORN","JORN_008","distributed","NrWJnEy30pZHsQu/3QeAH0+gm9/8oaQNVL5O+Y0Q6+M=","2017-08-23T16:54Z","2017-08-28T20:08Z","2017-08-31T15:19Z","OK","NrWJnEy30pZHsQu/3QeAH0+gm9/8oaQNXiwLKAbuwGs=","NrWJnEy30pZHsQu/3QeAH0+gm9/8oaQNnR08hsqQrh43fBttta0+OA==","NrWJnEy30pZHsQu/3QeAH0+gm9/8oaQNLPGaloXA5t8=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"f1dfe2e8-495a-42ad-b9eb-0e1d9b4fc95a","JORN_008.basePlot.cfc","D14","JORN","JORN_008","distributed","NrWJnEy30pZHsQu/3QeAHxDYA7SRCH6Ln6MSWKjCFxw=","2017-08-23T17:16Z","2017-08-28T20:08Z","2017-08-31T15:23Z","OK","NrWJnEy30pZHsQu/3QeAHxDYA7SRCH6LpPEvEcBzGX8=","NrWJnEy30pZHsQu/3QeAHxDYA7SRCH6L+VqB2/aJddz3b5h60pjWUw==","NrWJnEy30pZHsQu/3QeAHxDYA7SRCH6LQNBHDy7zm/o=","",NA,NA
"06ad528d-eb3d-442b-9408-1d1a35b57ff1","JORN_009.basePlot.cfc","D14","JORN","JORN_009","distributed","NrWJnEy30pawL8XCla3vZMLNSpzUcAKcw400bBSrnEg=","2017-08-23T17:16Z","2017-08-28T20:08Z","2017-08-31T15:01Z","OK","NrWJnEy30pawL8XCla3vZMLNSpzUcAKcH5AaPF2LLks=","NrWJnEy30pawL8XCla3vZMLNSpzUcAKc+c8+xpCpQiqlMvlfqZH4dQ==","NrWJnEy30pawL8XCla3vZMLNSpzUcAKc0CLUs3Z+h+8=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"47b0d51f-0d55-41dd-a75d-2a712577acb5","JORN_008.basePlot.cfc","D14","JORN","JORN_008","distributed","NrWJnEy30pZNnXCLG7MthVcehPDiPppO8clc8NszAqM=","2017-08-23T17:37Z","2017-08-28T08:08Z","2017-08-31T16:53Z","OK","NrWJnEy30pZNnXCLG7MthVcehPDiPppO2roJYrzxR8c=","NrWJnEy30pZNnXCLG7MthVcehPDiPppOxxnC+HpjdfYg186Z7ThZfg==","NrWJnEy30pZNnXCLG7MthVcehPDiPppO7yECW1SWVvk=","HSLHxoHyU+OUsiFMGmLLQtrjXj9jFn9P",NA,NA
"f4a1ba38-aaf5-4ad4-98d1-c85a276281a7","JORN_002.basePlot.cfc","D14","JORN","JORN_002","distributed","NrWJnEy30pYw1B9yB2HtnABHPCi1L1KjU8aHBjTba2A=","2017-08-23T18:51Z","2017-08-28T08:08Z","2017-09-01T15:19Z","OK","NrWJnEy30pYw1B9yB2HtnABHPCi1L1KjQQpqV76YDQ8=","NrWJnEy30pYw1B9yB2HtnABHPCi1L1KjcCJJp204tDY=","NrWJnEy30pYw1B9yB2HtnABHPCi1L1KjPvuyRpU7D3w=","EPY5RsIdKdwjSJBxmQB+4RCsYyAVUGGDtIz/1seSEKw=",NA,NA
"9ee12110-33d5-4de9-8349-69b0de650269","JORN_002.basePlot.cfc","D14","JORN","JORN_002","distributed","NrWJnEy30pbhSG614nyBEPqn14D29g5Tt1QsEUmkTvk=","2017-08-23T18:57Z","2017-08-28T20:08Z","2017-08-31T15:44Z","OK","NrWJnEy30pbhSG614nyBEPqn14D29g5T6I34oYmwtO8=","NrWJnEy30pbhSG614nyBEPqn14D29g5T5wu3NM6BtgU=","NrWJnEy30pbhSG614nyBEPqn14D29g5TJqACxPYTa9o=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
"8625ca8a-8f61-4225-ad55-6cee0b1fcded","JORN_002.basePlot.cfc","D14","JORN","JORN_002","distributed","NrWJnEy30pZxH/6PUXNbX6KZcLtNk789gRtMym4BTnc=","2017-08-23T19:17Z","2017-08-28T20:08Z","2017-08-31T15:45Z","OK","NrWJnEy30pZxH/6PUXNbX6KZcLtNk789dFgW0/G88YU=","NrWJnEy30pZxH/6PUXNbX6KZcLtNk789Zz1uA3DR9dXhT1nO5OHfwA==","NrWJnEy30pZxH/6PUXNbX6KZcLtNk789hxvIaIJzmzQ=","Ncz1KKFwJgVK4q0Om8WkZm0sx/qYnpfhodjXk7LImkM=",NA,NA
